Question ID,Sentence Position,Answer,is correct,Q score,IR score,join score,category,Wikipedia Score,Wikipedia Found,SearchWords,SearchFound,WikipediaLen
3446,3,suleiman_the_magnificent,0,0.00438668726165,0.0,0.00409802376703,history,0.16395799081835252,1,60,,37.103
3446,4,hugh_capet,1,0.565161932582,6.37213954351,0.264183506173,history,0.11182555213866369,1,73,,12.005
3446,4,haile_selassie,0,0.0,1.85701653652,0.0296154206907,history,0.049286489420867795,1,73,,77.267
3446,4,eleanor_of_aquitaine,0,0.0105474550712,2.38055939952,0.0380975095725,history,0.07450870820527149,1,73,,53.685
163193,0,amerigo_vespucci,1,0.21762926736,4.31342830663,0.116737239826,history,0.1160371009290704,1,14,,18.467
163193,0,christopher_columbus,0,0.0,3.09009725806,0.0497164640622,history,0.08682213617183837,1,14,,74.043
163193,0,vasco_da_gama,0,0.0110290914504,2.13984413535,0.0370962419571,history,0.13539891906529614,1,14,,37.983
163193,0,samuel_de_champlain,0,0.0,4.2736833921,0.0670739948403,history,0.13656426167897565,1,14,,39.228
163193,1,amerigo_vespucci,1,0.693829370644,8.66001980909,0.353880067719,history,0.18166668704594247,1,31,,18.467
163193,1,aethelred_the_unready,0,0.00262772001487,0.0,0.00360798950185,history,0,0,31,,0.0
163193,2,amerigo_vespucci,1,0.648871332654,9.16078352757,0.350661244628,history,0.1741601893223705,1,37,,18.467
163193,2,adolf_eichmann,0,0.00240158954167,0.0,0.00354371398848,history,0.16962569263824495,1,37,,41.586
163193,2,charles_lindbergh,0,0.0,2.17069860996,0.0289530529212,history,0.08375410111964485,1,37,,102.617
163193,2,christopher_columbus,0,0.012696308165,4.94782971655,0.0640996748881,history,0.0689884000932986,1,37,,74.043
163193,2,henry_the_navigator,0,0.0,1.91863623862,0.0259992425505,history,0.10958326747800431,1,37,,12.825
169535,0,portugal,1,0.567576690018,5.20449898864,0.201226478589,history,0.09737485952604777,1,13,,125.605
169535,0,james_g._blaine,0,0.00217026413605,0.0,0.00381972797143,history,0.05535541166473172,1,13,,51.416
169535,0,getulio_vargas,0,0.00225911621352,0.0,0.00382085114868,history,0.0,1,13,,0.047
169535,0,night_of_the_long_knives,0,0.0,2.00137553009,0.0290916398084,history,0.11841670631202594,1,13,,37.027
169535,1,portugal,1,0.632115587562,7.57145375373,0.293981282347,history,0.09752796465108873,1,24,,125.605
169535,1,ferdinand_magellan,0,0.00275481578055,0.0,0.00363921132897,history,0.07281072705879611,1,24,,28.613
169535,1,paraguay,0,0.00948662883928,0.0,0.00372012991084,history,0.12332391587066685,1,24,,37.165
169535,1,bay_of_pigs_invasion,0,0.0,2.21669687033,0.0302515147066,history,0.12142369279805722,1,24,,65.885
169535,1,julius_nyerere,0,0.00205472170909,3.15634653748,0.0418309636042,history,0.11682858120738225,1,24,,25.322
169535,1,spanish_civil_war,0,0.0,2.34437732978,0.0317862753456,history,0.130839928516722,1,24,,78.34
169535,1,carthage,0,0.00198976885759,0.0,0.0036300152162,history,0.08617346718945237,1,24,,23.209
169535,1,league_of_nations,0,0.00198591710539,0.0,0.00362996891688,history,0.07342773671022945,1,24,,64.122
169535,2,portugal,1,0.811971945501,6.71952761716,0.3153900452,history,0.07647832973257916,1,33,,125.605
169535,2,jimmy_carter,0,0.0,1.81008147554,0.0255780094527,history,0.0680625086079055,1,33,,75.688
169535,2,league_of_nations,0,0.00281822828282,2.02167043718,0.0284072275114,history,0.06757950989260056,1,33,,64.122
169535,2,fidel_castro,0,0.0041694305863,4.64346211648,0.0607565407935,history,0.1129869336815682,1,33,,92.797
169535,3,portugal,1,0.829166920227,7.08108889114,0.330828135332,history,0.09509529433099355,1,36,,125.605
169535,3,bay_of_pigs_invasion,0,0.0,2.59959540873,0.0345288817013,history,0.10877539146492626,1,36,,65.885
169535,3,ferdinand_magellan,0,0.0021844378546,0.0,0.00359846434962,history,0.07281072705879611,1,36,,28.613
169535,3,oda_nobunaga,0,0.00249201264954,0.0,0.00360212700327,history,0.06579254195731979,1,36,,33.354
111998,0,mapp_v._ohio,1,0.048644955073,0.0,0.00545583662767,history,0.3685447090800203,1,14,,3.101
111998,0,treaty_of_ghent,0,0.0160007758924,0.0,0.00494499800557,history,0.044279135671271695,1,14,,11.292
111998,0,eugene_v._debs,0,0.0,1.80029738586,0.0328669015285,history,0.060944022914952614,1,14,,32.817
111998,0,francisco_franco,0,0.0122101810122,0.0,0.00488568016348,history,0.030068857684096582,1,14,,66.514
111998,0,trent_affair,0,0.0,1.97955525224,0.0356720522096,history,0.05620576850391648,1,14,,87.688
111998,0,rutherford_b._hayes,0,0.021943191664,3.77036987619,0.0683549292065,history,0.0949902160077512,1,14,,52.637
111998,1,mapp_v._ohio,1,0.122789823269,0.0,0.00670201666266,history,0.25337448749251396,1,28,,3.101
111998,1,mary_baker_eddy,0,0.00815890808293,0.0,0.00488490030519,history,0.04829869697546129,1,28,,48.064
111998,1,thomas_jefferson,0,0.0,2.72672616814,0.0479793223388,history,0.04813359198609275,1,28,,127.621
111998,2,mapp_v._ohio,1,0.386935190944,0.0,0.0111664290365,history,0.46674247695989407,1,38,,3.101
111998,2,haile_selassie,0,0.0184460840549,0.0,0.00517647901347,history,0.19242912307494245,1,38,,77.267
111998,2,john_sherman,0,0.0118640039101,1.97324704174,0.0384139684308,history,0.29175020198090906,1,38,,66.838
111998,2,james_g._blaine,0,0.00686101203502,0.0,0.00498815865036,history,0.26461146642863576,1,38,,51.416
111998,3,mapp_v._ohio,1,0.23311909451,0.0,0.00882048644005,history,0.6247984521122218,1,48,,3.101
111998,3,wilmot_proviso,0,0.00810984022857,0.0,0.00509769523502,history,0.5243227497815321,1,48,,17.165
111998,3,plessy_v._ferguson,0,0.0301314023097,2.99426569466,0.0599780724588,history,0.39244995928164245,1,48,,15.554
111998,4,mapp_v._ohio,1,0.351338575493,0.0,0.0113827600154,history,0.6807839764950374,1,63,,3.101
122250,0,muhammad_ali_jinnah,1,0.0161265299357,1.74802259033,0.0329920850941,history,0.13617454284260616,1,10,,66.826
122250,0,october_manifesto,0,0.044714320977,0.0,0.00526980636725,history,0.13531799729364005,1,10,,6.651
122250,1,muhammad_ali_jinnah,1,0.0229362442327,0.0,0.00533644496298,history,0.13800350495648733,1,18,,66.826
122250,1,leon_trotsky,0,0.0,1.85584619252,0.0356248478159,history,0.14842505180210305,1,18,,94.698
122250,1,louis_brandeis,0,0.0,2.23546309944,0.0418979273075,history,0.10370505271251948,1,18,,87.856
122250,1,john_sherman,0,0.012190790118,1.79554548809,0.0360355511902,history,0.5178358285871976,1,18,,66.838
122250,2,muhammad_ali_jinnah,1,0.00952087885182,2.6860733173,0.0512011848626,history,0.16772413930705612,1,24,,66.826
122250,2,peterloo_massacre,0,0.0,1.74630418352,0.0340079960453,history,0.23339933649453737,1,24,,38.382
122250,2,leonid_brezhnev,0,0.00884313304391,0.0,0.00513273448383,history,0.12224976005637157,1,24,,54.874
122250,3,muhammad_ali_jinnah,1,0.00873447587662,3.76590507345,0.0723943473952,history,0.17730351732087585,1,33,,66.826
122250,3,pancho_villa,0,0.0,2.45290492119,0.0476293615734,history,0.1756530781445414,1,33,,47.442
122250,3,charles_de_gaulle,0,0.00681749930993,1.92511337327,0.0393726424748,history,0.2131102222776529,1,33,,155.987
122250,3,henry_cabot_lodge,0,0.00938489614833,2.00720287223,0.04116680717,history,0.157745200735199,1,33,,17.097
122250,3,nikita_khrushchev,0,0.0148311793172,0.0,0.00544704902769,history,0.1984907845122346,1,33,,97.249
122250,4,muhammad_ali_jinnah,1,0.026580282375,3.97558059208,0.080402945298,history,0.15926222043601507,1,42,,66.826
122250,4,alexander_ii_of_russia,0,0.0131410653851,0.0,0.00540938858572,history,0.18253556845213736,1,42,,36.653
122250,4,jawaharlal_nehru,0,0.0,1.9741689479,0.0392853729792,history,0.1494834244937168,1,42,,77.728
122250,4,leonid_brezhnev,0,0.00778978934853,0.0,0.00531694739959,history,0.11975486699399664,1,42,,54.874
122250,4,huldrych_zwingli,0,0.00905381804746,0.0,0.00533878299757,history,0.13983032783390886,1,42,,55.85
122250,5,muhammad_ali_jinnah,1,0.0262543035094,4.45709281997,0.0893478162304,history,0.16191302786340647,1,50,,66.826
122250,5,alexander_hamilton,0,0.0,1.70619976372,0.0346482654111,history,0.13577237624439029,1,50,,87.794
122250,5,league_of_nations,0,0.0,2.83796214963,0.0541944762315,history,0.2601291288481333,1,50,,64.122
122250,5,napoleon_iii,0,0.00658819702817,0.0,0.00529496085816,history,0.16497924530520572,1,50,,170.082
122250,6,muhammad_ali_jinnah,1,0.0507836906486,5.04940240809,0.107505576891,history,0.15557158014985695,1,53,,66.826
122250,6,nikita_khrushchev,0,0.0111544045944,0.0,0.00534790322721,history,0.17868932832796264,1,53,,97.249
122250,6,huldrych_zwingli,0,0.009766270126,0.0,0.00532404494755,history,0.1344571882231719,1,53,,55.85
122250,6,salvador_allende,0,0.00721763579086,0.0,0.00528024081178,history,0.08801027086285076,1,53,,58.741
102750,0,treaty_of_tordesillas,1,0.026945607718,4.21576267908,0.080470440998,history,0.09777183142077908,1,10,,19.433
102750,0,charles_de_gaulle,0,0.0847196635415,0.0,0.00629064826959,history,0.021155609121272928,1,10,,155.987
102750,0,mikhail_gorbachev,0,0.0,2.91043256138,0.0524945926885,history,0.045908763983044366,1,10,,65.347
102750,0,cherokee,0,0.0699980814823,0.0,0.00604993196761,history,0.021180457497881954,1,10,,70.82
102750,1,treaty_of_tordesillas,1,0.542167775958,5.72866107667,0.223918073693,history,0.12650302749618347,1,24,,19.433
102750,1,portugal,0,0.00650477211741,0.0,0.00405534825806,history,0.09553759802555631,1,24,,125.605
102750,1,jameson_raid,0,0.00605684884458,0.0,0.00404942180917,history,0.06047109064825009,1,24,,19.982
102750,1,martin_luther,0,0.0,2.50883761165,0.0371635803152,history,0.09824533825869962,1,24,,101.786
102750,1,battle_of_kings_mountain,0,0.00580570283088,0.0,0.00404609890969,history,0.1444124615715992,1,24,,17.023
102750,1,alien_and_sedition_acts,0,0.0112326731503,0.0,0.00411790286393,history,0.06711081826390414,1,24,,13.659
102750,2,treaty_of_tordesillas,1,0.825561808312,8.08202344918,0.384013279209,history,0.2342732248725039,1,38,,19.433
102750,2,leon_trotsky,0,0.0,1.61625626017,0.0233992999158,history,0.057523584669714585,1,38,,94.698
102750,2,fourth_crusade,0,0.0,1.69506445679,0.0243616224751,history,0.06141587302359464,1,38,,43.277
102750,2,henry_vii_of_england,0,0.0,2.06148437817,0.0288359560043,history,0.10843379570400431,1,38,,31.307
102750,2,teutonic_knights,0,0.0,2.2632210172,0.0312993510203,history,0.03101112729877892,1,38,,41.581
102750,2,cherokee,0,0.00609018318533,0.0,0.0037376504106,history,0.06502772038823407,1,38,,70.82
102750,2,christopher_columbus,0,0.00193687258065,0.0,0.00368693456298,history,0.060420083066951846,1,38,,74.043
102750,2,amerigo_vespucci,0,0.00534986414992,0.0,0.00372861041553,history,0.04987559601337236,1,38,,18.467
102750,3,treaty_of_tordesillas,1,0.734821765222,7.90206266184,0.356554569726,history,0.28459899371676833,1,49,,19.433
102750,3,battle_of_puebla,0,0.00277635548189,0.0,0.00381575587206,history,0.05357696097500751,1,49,,8.761
102750,3,teutonic_knights,0,0.0,1.66006048006,0.0247017712941,history,0.051534526414880426,1,49,,41.581
102750,3,ferdinand_magellan,0,0.0,3.57818006313,0.0488749800996,history,0.09771496757931496,1,49,,28.613
102750,3,lewis_cass,0,0.00319500601771,0.0,0.00382103193874,history,0.1638670474113036,1,49,,7.597
102750,4,treaty_of_tordesillas,1,0.671859532184,7.68011665113,0.335596366983,history,0.29037498805419354,1,56,,19.433
102750,4,ferdinand_magellan,0,0.00333387487552,3.70005998874,0.0525039441971,history,0.10047880334113864,1,56,,28.613
102750,4,antonio_lopez_de_santa_anna,0,0.0,1.72971466286,0.0263487948491,history,0,0,56,,0.0
102750,4,otto_von_bismarck,0,0.0,1.6482825237,0.02529168137,history,0.11115083941113924,1,56,,76.312
102750,4,spanish_civil_war,0,0.0,1.85650871704,0.0279947752339,history,0.09026587402895803,1,56,,78.34
107929,0,taiping_rebellion,1,0.0164754616059,0.0,0.00549722756978,history,0.05633825488231341,1,18,,27.611
107929,0,cultural_revolution,0,0.0,2.34194783242,0.0458910412473,history,0.03987981295772502,1,18,,93.336
107929,0,second_bank_of_the_united_states,0,0.0153977133664,0.0,0.00547850691667,history,0.08026447143337297,1,18,,22.149
107929,1,taiping_rebellion,1,0.104165425442,5.05869637761,0.124469660571,history,0.11997030169135489,1,32,,27.611
107929,1,july_revolution,0,0.00967080737275,0.0,0.00533908354685,history,0.1293310875842156,1,32,,20.78
107929,1,william_tecumseh_sherman,0,0.0,2.10767180968,0.0415110518629,history,0.29868530990480047,1,32,,78.992
107929,1,stephen_a._douglas,0,0.00710386450155,0.0,0.00529482647734,history,0.07185559898827316,1,32,,34.792
107929,2,taiping_rebellion,1,0.205700480797,5.757905419,0.176778323934,history,0.13107267462415773,1,42,,27.611
107929,2,inca_empire,0,0.0,1.69689677926,0.0345692556355,history,0.08542445274959957,1,42,,46.825
107929,2,francisco_franco,0,0.00726398140655,0.0,0.00531919688146,history,0.09879767524774591,1,42,,66.514
107929,3,taiping_rebellion,1,0.531911875426,6.87453075445,0.302405189644,history,0.1391209967502025,1,63,,27.611
107929,3,jacquerie,0,0.00460452433135,0.0,0.00462994699272,history,0.10447568996474553,1,63,,13.066
107929,3,congress_of_vienna,0,0.00402056284531,0.0,0.00462107085822,history,0.052590028319118735,1,63,,25.957
107929,3,william_tecumseh_sherman,0,0.0,1.76292662776,0.0313562018074,history,0.17200857792310092,1,63,,78.992
107934,0,samuel_gompers,0,0.0,3.12751254073,0.0552002925219,history,0.07172516964283428,1,11,,35.489
107934,0,george_washington,0,0.0122872996126,0.0,0.00502940546086,history,0.11810962781117472,1,11,,82.358
107934,0,james_g._blaine,0,0.0107083510338,2.68572814107,0.0498017105203,history,0.07426057682787106,1,11,,51.416
107934,1,martin_van_buren,1,0.027940270132,2.63737230331,0.0579260430697,history,0.07383888355608063,1,29,,25.685
107934,1,charles_stewart_parnell,0,0.0,1.90756179004,0.0398248584011,history,0.09347436250153304,1,29,,52.015
107934,1,james_g._blaine,0,0.0,1.90206842536,0.0397257569982,history,0.09925797953676033,1,29,,51.416
107934,1,alexander_hamilton,0,0.0,2.58395939177,0.0520272070889,history,0.09347901396136567,1,29,,87.794
107934,2,martin_van_buren,1,0.0909668989886,2.71580747628,0.0705178622459,history,0.11160859126597884,1,45,,25.685
107934,2,woodrow_wilson,0,0.0,1.94562620623,0.0402915762294,history,0.09991273715874761,1,45,,103.646
107934,2,horace_greeley,0,0.0113010633648,0.0,0.00558544003898,history,0.08860177427856847,1,45,,19.814
107934,2,sam_houston,0,0.00859563434289,0.0,0.00553689856784,history,0.10804720119160628,1,45,,28.794
107934,2,aaron_burr,0,0.0,2.30262835229,0.0466969963043,history,0.0914511247886697,1,45,,55.403
107934,3,martin_van_buren,1,0.0999869638495,3.13738756084,0.080344395757,history,0.11821544233457802,1,55,,25.685
107934,3,daniel_webster,0,0.0070009082163,1.83480959566,0.0382983494157,history,0.08616607540696004,1,55,,46.844
107934,3,millard_fillmore,0,0.0167392678344,1.87759241839,0.0403050769749,history,0.08847600088476001,1,55,,28.77
107934,3,andrew_jackson,0,0.0833409803634,3.03727586982,0.0747581607632,history,0.09685167902968729,1,55,,56.694
157088,0,rough_riders,1,0.858677573404,8.16000962543,0.393703374978,history,0.13961605584642234,1,10,,31.515
157088,0,john_brown_(abolitionist),0,0.00654097145739,0.0,0.00369356259614,history,0.10642610987228866,1,10,,78.928
157088,0,second_boer_war,0,0.0,1.90726086771,0.0265956493259,history,0.12180372444909549,1,10,,116.581
157088,0,john_hay,0,0.00230305850516,0.0,0.00364249928577,history,0.08356313194618534,1,10,,11.967
157088,1,rough_riders,1,0.89594492326,6.7115265731,0.356827332321,history,0.12692368713311122,1,25,,31.515
157088,2,rough_riders,1,0.90168562153,7.11008685311,0.373291613545,history,0.14745546005170274,1,34,,31.515
157088,2,john_wilkes_booth,0,0.00112018524694,0.0,0.00378699902766,history,0.0483925856314608,1,34,,56.523
165104,0,wilmot_proviso,1,0.443802910491,6.12277461314,0.210305659967,history,0.14564520827264782,1,10,,17.165
165104,0,hubert_humphrey,0,0.0,2.15514900065,0.0324242182801,history,0.10178222757675211,1,10,,48.142
165104,0,barry_goldwater,0,0.00623339368363,0.0,0.00404430786027,history,0.10015839001211217,1,10,,42.932
165104,0,william_jennings_bryan,0,0.0,2.99420325249,0.0435052883917,history,0.16363385446444415,1,10,,50.723
165104,0,second_bank_of_the_united_states,0,0.00473520542067,0.0,0.00402452185818,history,0.08578265384441736,1,10,,22.149
165104,1,wilmot_proviso,1,0.504477516965,4.78707228068,0.189869476443,history,5.594784897094127,1,29,,17.165
165104,1,chester_a._arthur,0,0.0,1.93789119541,0.031148243101,history,5.602913463914721,1,29,,53.999
165104,1,stephen_a._douglas,0,0.0125064222032,0.0,0.004349642212,history,5.367861022351551,1,29,,34.792
165104,1,whig_party_(united_states),0,0.0,2.22279890028,0.0351137506605,history,5.387432130981944,1,29,,23.759
165104,2,wilmot_proviso,1,0.806160716226,5.52866410623,0.263570347662,history,4.605625141599508,1,36,,17.165
165104,2,jefferson_davis,0,0.0,2.91477691006,0.0394258790207,history,4.546633934095762,1,36,,55.67
165104,2,ostend_manifesto,0,0.0103153567464,0.0,0.00380569353819,history,4.446830225191194,1,36,,16.766
165104,2,ulysses_s._grant,0,0.00176925015479,2.61348385879,0.0359415572456,history,4.411801460241084,1,36,,102.251
165104,2,charles_sumner,0,0.00198099700122,0.0,0.0037034813262,history,4.412934649310224,1,36,,63.966
177573,0,george_b._mcclellan,1,0.649276498621,5.03188617681,0.222405664935,history,0.09186100433960238,1,13,,69.503
177573,0,john_brown_(abolitionist),0,0.0,1.8659481034,0.0285523295504,history,0.08966302296932745,1,13,,78.928
177573,0,william_tecumseh_sherman,0,0.0,1.97913512945,0.0300444028201,history,0.07400944204671164,1,13,,78.992
177573,0,charles_sumner,0,0.00528920842265,0.0,0.00402443533775,history,0.07455884015306208,1,13,,63.966
177573,1,george_b._mcclellan,1,0.245760348042,4.93408846286,0.136388023235,history,0.08259702085867864,1,27,,69.503
177573,1,benjamin_harrison,0,0.0,2.54670105485,0.0407752201364,history,0.08746050944680162,1,27,,52.087
177573,2,george_b._mcclellan,1,0.461015514086,5.54734985032,0.201051877626,history,0.12483591482720593,1,34,,69.503
177573,2,rutherford_b._hayes,0,0.00792862233055,2.90961243587,0.0446537768004,history,0.12404604678659274,1,34,,52.637
177573,2,battle_of_trenton,0,0.0055358196437,0.0,0.00414132134923,history,0.1181012945718828,1,34,,25.9
177573,2,jefferson_davis,0,0.0,2.48156849277,0.0377021882308,history,0.10407971343737782,1,34,,55.67
177573,2,alexander_hamilton,0,0.0045703607335,3.09446201151,0.0467104589711,history,0.07537698542979622,1,34,,87.794
